CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
1033537|376798|587229,Assessment Outcome - Successful,Assessment Outcome - Successful,30/7/2018 11:26:32,NA,0.0
1147024|527784|808331,Send for Assessment,Send for Assessment,10/10/2019 15:49:54,21 days 23 hours 54 minutes 18 seconds,1900458.0
1147024|527784|808331,Assessment Outcome - Successful,Assessment Outcome - Successful,1/11/2019 15:44:12,NA,0.0
761712|391125|608932,Send for Assessment,Send for Assessment,26/9/2018 13:37:04,0 days 22 hours 49 minutes 9 seconds,82149.0
761712|391125|608932,Put Assessment On-Hold,Put Assessment On-Hold,27/9/2018 12:26:13,32 days 1 hours 55 minutes 58 seconds,2771758.0
761712|391125|608932,Release Assessment Hold,Release Assessment Hold,29/10/2018 14:22:11,0 days 0 hours 4 minutes 33 seconds,273.0
761712|391125|608932,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,29/10/2018 14:26:44,NA,0.0
1108227|554014|847442,Send for Assessment,Send for Assessment,29/11/2019 11:52:56,0 days 0 hours 39 minutes 41 seconds,2381.0
1108227|554014|847442,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,29/11/2019 12:32:37,NA,0.0
1021374|367597|573577,Send for Assessment,Send for Assessment,26/6/2018 11:26:41,6 days 0 hours 49 minutes 48 seconds,521388.0
1021374|367597|573577,Assessment Decision - Qualified,Assessment Decision - Qualified,2/7/2018 12:16:29,0 days 0 hours 3 minutes 20 seconds,200.0
1021374|367597|573577,Put Assessment On-Hold,Put Assessment On-Hold,2/7/2018 12:19:49,2 days 22 hours 33 minutes 58 seconds,254038.0
1021374|367597|573577,Release Assessment Hold,Release Assessment Hold,5/7/2018 10:53:47,0 days 0 hours 2 minutes 52 seconds,172.0
1021374|367597|573577,Assessment Decision - Qualified,Assessment Decision - Qualified,5/7/2018 10:56:39,6 days 23 hours 10 minutes 35 seconds,601835.0
1021374|367597|573577,Assessment Outcome - Successful,Assessment Outcome - Successful,12/7/2018 10:07:14,NA,0.0
1033710|376995|587501,Send for Assessment,Send for Assessment,26/7/2018 13:56:30,5 days 20 hours 16 minutes 33 seconds,504993.0
1033710|376995|587501,Assessment Decision - Qualified,Assessment Decision - Qualified,1/8/2018 10:13:03,0 days 0 hours 2 minutes 45 seconds,165.0
1033710|376995|587501,Assessment Outcome - Successful,Assessment Outcome - Successful,1/8/2018 10:15:48,NA,0.0
1039537|384322|598550,Send for Assessment,Send for Assessment,21/8/2018 11:29:21,37 days 5 hours 6 minutes 49 seconds,3215209.0
1039537|384322|598550,Back to Triage,Back to Triage,27/9/2018 16:36:10,12 days 17 hours 13 minutes 12 seconds,1098792.0
1039537|384322|598550,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),10/10/2018 9:49:22,0 days 0 hours 0 minutes 25 seconds,25.0
1039537|384322|598550,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),10/10/2018 9:49:47,0 days 0 hours 7 minutes 13 seconds,433.0
1039537|384322|598550,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,10/10/2018 9:57:00,NA,0.0
984370|456211|700623,Send for Assessment,Send for Assessment,20/2/2019 11:16:22,22 days 23 hours 1 minutes 28 seconds,1983688.0
984370|456211|700623,Assessment Outcome - Successful,Assessment Outcome - Successful,15/3/2019 10:17:50,NA,0.0
1064461|420298|651352,Send for Assessment,Send for Assessment,28/11/2018 12:00:55,2 days 4 hours 54 minutes 39 seconds,190479.0
1064461|420298|651352,Assessment Decision - Qualified,Assessment Decision - Qualified,30/11/2018 16:55:34,0 days 0 hours 1 minutes 13 seconds,73.0
1064461|420298|651352,Assessment Decision - Qualified,Assessment Decision - Qualified,30/11/2018 16:56:47,16 days 23 hours 56 minutes 39 seconds,1468599.0
1064461|420298|651352,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,17/12/2018 16:53:26,16 days 19 hours 31 minutes 5 seconds,1452665.0
1064461|420298|651352,Assessment Decision - Qualified,Assessment Decision - Qualified,3/1/2019 12:24:31,0 days 0 hours 3 minutes 8 seconds,188.0
1064461|420298|651352,Assessment Outcome - Successful,Assessment Outcome - Successful,3/1/2019 12:27:39,NA,0.0
262953|385117|599823,Send for Assessment,Send for Assessment,21/9/2018 14:35:21,3 days 18 hours 49 minutes 56 seconds,326996.0
262953|385117|599823,Assessment Decision - No Decision,Assessment Decision - No Decision,25/9/2018 9:25:17,0 days 0 hours 1 minutes 1 seconds,61.0
262953|385117|599823,Assessment Decision - No Decision,Assessment Decision - No Decision,25/9/2018 9:26:18,2 days 8 hours 52 minutes 30 seconds,204750.0
262953|385117|599823,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,27/9/2018 18:18:48,0 days 0 hours 0 minutes 37 seconds,37.0
262953|385117|599823,End My Assessment,End My Assessment,27/9/2018 18:19:25,3 days 20 hours 22 minutes 58 seconds,332578.0
262953|385117|599823,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/10/2018 14:42:23,NA,0.0
1155275|540624|827296,Send for Assessment,Send for Assessment,13/11/2019 15:39:54,5 days 0 hours 51 minutes 14 seconds,435074.0
1155275|540624|827296,Assessment Decision - Qualified,Assessment Decision - Qualified,18/11/2019 16:31:08,1 days 21 hours 7 minutes 1 seconds,162421.0
1155275|540624|827296,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 13:38:09,9 days 1 hours 51 minutes 43 seconds,784303.0
1155275|540624|827296,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,29/11/2019 15:29:52,3 days 0 hours 56 minutes 24 seconds,262584.0
1155275|540624|827296,Assessment Outcome - Successful,Assessment Outcome - Successful,2/12/2019 16:26:16,NA,0.0
1076294|461514|708935,Send for Assessment,Send for Assessment,10/4/2019 11:21:45,29 days 5 hours 7 minutes 41 seconds,2524061.0
1076294|461514|708935,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,9/5/2019 16:29:26,NA,0.0
1134649|510128|782697,Send for Assessment,Send for Assessment,10/9/2019 16:31:09,0 days 0 hours 0 minutes 25 seconds,25.0
1134649|510128|782697,Put Assessment On-Hold,Put Assessment On-Hold,10/9/2019 16:31:34,8 days 23 hours 49 minutes 46 seconds,776986.0
1134649|510128|782697,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,19/9/2019 16:21:20,25 days 22 hours 14 minutes 2 seconds,2240042.0
1134649|510128|782697,Release Assessment Hold,Release Assessment Hold,15/10/2019 14:35:22,0 days 0 hours 0 minutes 33 seconds,33.0
1134649|510128|782697,Assessment Decision - Qualified,Assessment Decision - Qualified,15/10/2019 14:35:55,0 days 0 hours 0 minutes 53 seconds,53.0
1134649|510128|782697,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 14:36:48,NA,0.0
660857|478710|734366,Send for Assessment,Send for Assessment,3/5/2019 17:44:25,0 days 0 hours 11 minutes 24 seconds,684.0
660857|478710|734366,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/5/2019 17:55:49,12 days 0 hours 0 minutes 39 seconds,1036839.0
660857|478710|734366,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/5/2019 17:56:28,1 days 17 hours 54 minutes 15 seconds,150855.0
660857|478710|734366,Assessment Outcome - Successful,Assessment Outcome - Successful,17/5/2019 11:50:43,NA,0.0
758712|388254|604629,Send for Assessment,Send for Assessment,22/11/2018 9:56:47,8 days 19 hours 47 minutes 3 seconds,762423.0
758712|388254|604629,End My Assessment,End My Assessment,1/12/2018 5:43:50,3 days 10 hours 9 minutes 53 seconds,295793.0
758712|388254|604629,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,4/12/2018 15:53:43,NA,0.0
1045755|392141|610471,Send for Assessment,Send for Assessment,18/9/2018 10:02:13,24 days 4 hours 23 minutes 44 seconds,2089424.0
1045755|392141|610471,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,12/10/2018 14:25:57,61 days 21 hours 33 minutes 19 seconds,5347999.0
1045755|392141|610471,OC - Requested - Other,OC - Requested - English language requirements,13/12/2018 11:59:16,NA,0.0
1061466|437555|676362,Send for Assessment,Send for Assessment,9/1/2019 14:36:56,0 days 20 hours 1 minutes 8 seconds,72068.0
1061466|437555|676362,Assessment Decision - Qualified,Assessment Decision - Qualified,10/1/2019 10:38:04,0 days 3 hours 33 minutes 41 seconds,12821.0
1061466|437555|676362,Assessment Outcome - Successful,Assessment Outcome - Successful,10/1/2019 14:11:45,NA,0.0
1165355|555924|850204,Send for Assessment,Send for Assessment,4/12/2019 11:46:02,NA,0.0
1045654|392016|610294,Send for Assessment,Send for Assessment,12/11/2018 11:48:31,1 days 4 hours 4 minutes 28 seconds,101068.0
1045654|392016|610294,Assessment Decision - Qualified,Assessment Decision - Qualified,13/11/2018 15:52:59,1 days 17 hours 3 minutes 24 seconds,147804.0
1045654|392016|610294,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/11/2018 8:56:23,0 days 0 hours 0 minutes 31 seconds,31.0
1045654|392016|610294,End My Assessment,End My Assessment,15/11/2018 8:56:54,5 days 7 hours 27 minutes 51 seconds,458871.0
1045654|392016|610294,Assessment Outcome - Successful,Assessment Outcome - Successful,20/11/2018 16:24:45,NA,0.0
1105117|473362|726430,Send for Assessment,Send for Assessment,10/4/2019 17:55:57,30 days 19 hours 46 minutes 24 seconds,2663184.0
1105117|473362|726430,Assessment Decision - No Decision,Assessment Decision - No Decision,11/5/2019 13:42:21,13 days 8 hours 22 minutes 59 seconds,1153379.0
1105117|473362|726430,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,24/5/2019 22:05:20,3 days 15 hours 29 minutes 52 seconds,314992.0
1105117|473362|726430,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 13:35:12,NA,0.0
1035185|383696|597570,Send for Assessment,Send for Assessment,24/8/2018 11:27:00,27 days 0 hours 14 minutes 58 seconds,2333698.0
1035185|383696|597570,Assessment Decision - Qualified,Assessment Decision - Qualified,20/9/2018 11:41:58,21 days 11 hours 53 minutes 47 seconds,1857227.0
1035185|383696|597570,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/10/2018 23:35:45,0 days 12 hours 30 minutes 43 seconds,45043.0
1035185|383696|597570,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2018 12:06:28,NA,0.0
960824|535900|820254,Send for Assessment,Send for Assessment,24/10/2019 16:26:20,9 days 18 hours 32 minutes 14 seconds,844334.0
960824|535900|820254,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,3/11/2019 10:58:34,2 days 4 hours 20 minutes 6 seconds,188406.0
960824|535900|820254,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 15:18:40,NA,0.0
348110|431933|668864,Send for Assessment,Send for Assessment,16/12/2018 7:42:09,0 days 0 hours 4 minutes 32 seconds,272.0
348110|431933|668864,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,16/12/2018 7:46:41,3 days 7 hours 45 minutes 32 seconds,287132.0
348110|431933|668864,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2018 15:32:13,NA,0.0
904907|499819|767433,Send for Assessment,Send for Assessment,9/8/2019 15:52:34,46 days 23 hours 31 minutes 48 seconds,4059108.0
904907|499819|767433,OC - Created - Other,OC - Created - Evidence of course completion,25/9/2019 15:24:22,0 days 0 hours 0 minutes 13 seconds,13.0
904907|499819|767433,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,25/9/2019 15:24:35,76 days 2 hours 1 minutes 14 seconds,6573674.0
904907|499819|767433,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 17:25:49,NA,0.0
1120600|491535|755121,Send for Assessment,Send for Assessment,7/8/2019 13:46:43,5 days 22 hours 29 minutes 56 seconds,512996.0
1120600|491535|755121,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,13/8/2019 12:16:39,0 days 3 hours 22 minutes 39 seconds,12159.0
1120600|491535|755121,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,13/8/2019 15:39:18,6 days 0 hours 12 minutes 25 seconds,519145.0
1120600|491535|755121,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,19/8/2019 15:51:43,NA,0.0
760160|574193|874487,Send for Assessment,Send for Assessment,15/1/2020 10:12:40,NA,0.0
1156828|545180|834638,Send for Assessment,Send for Assessment,20/11/2019 11:11:05,19 days 2 hours 5 minutes 16 seconds,1649116.0
1156828|545180|834638,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,9/12/2019 13:16:21,4 days 23 hours 29 minutes 2 seconds,430142.0
1156828|545180|834638,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/12/2019 12:45:23,NA,0.0
1013506|351321|548117,Send for Assessment,Send for Assessment,23/4/2018 8:36:13,80 days 6 hours 17 minutes 4 seconds,6934624.0
1013506|351321|548117,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,12/7/2018 14:53:17,5 days 18 hours 27 minutes 3 seconds,498423.0
1013506|351321|548117,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 9:20:20,NA,0.0
1021592|361220|563122,Send for Assessment,Send for Assessment,8/8/2018 15:14:55,8 days 20 hours 58 minutes 43 seconds,766723.0
1021592|361220|563122,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,17/8/2018 12:13:38,0 days 0 hours 1 minutes 17 seconds,77.0
1021592|361220|563122,OC - Created - Other,OC - Created - Evidence of course completion,17/8/2018 12:14:55,118 days 23 hours 35 minutes 8 seconds,10280108.0
1021592|361220|563122,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,14/12/2018 11:50:03,NA,0.0
1034455|377916|588962,Send for Assessment,Send for Assessment,30/8/2018 9:59:00,4 days 20 hours 54 minutes 16 seconds,420856.0
1034455|377916|588962,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/9/2018 6:53:16,0 days 0 hours 0 minutes 11 seconds,11.0
1034455|377916|588962,End My Assessment,End My Assessment,4/9/2018 6:53:27,2 days 3 hours 47 minutes 33 seconds,186453.0
1034455|377916|588962,Assessment Outcome - Successful,Assessment Outcome - Successful,6/9/2018 10:41:00,NA,0.0
1152307|536120|820540,Send for Assessment,Send for Assessment,28/10/2019 16:19:23,4 days 21 hours 48 minutes 37 seconds,424117.0
1152307|536120|820540,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,2/11/2019 14:08:00,0 days 0 hours 1 minutes 34 seconds,94.0
1152307|536120|820540,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,2/11/2019 14:09:34,NA,0.0
1033710|376995|587502,Send for Assessment,Send for Assessment,26/7/2018 13:56:30,5 days 20 hours 19 minutes 44 seconds,505184.0
1033710|376995|587502,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/8/2018 10:16:14,NA,0.0
1032525|388168|604452,Send for Assessment,Send for Assessment,12/9/2018 12:09:59,30 days 22 hours 12 minutes 6 seconds,2671926.0
1032525|388168|604452,Assessment Decision - Qualified,Assessment Decision - Qualified,13/10/2018 10:22:05,17 days 14 hours 56 minutes 31 seconds,1522591.0
1032525|388168|604452,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,31/10/2018 1:18:36,1 days 9 hours 51 minutes 31 seconds,121891.0
1032525|388168|604452,Assessment Outcome - Successful,Assessment Outcome - Successful,1/11/2018 11:10:07,NA,0.0
1184026|580133|881397,Send for Assessment,Send for Assessment,4/2/2020 14:46:50,NA,0.0
724576|379419|591120,Send for Assessment,Send for Assessment,6/8/2018 14:46:11,0 days 1 hours 53 minutes 19 seconds,6799.0
724576|379419|591120,Assessment Decision - Qualified,Assessment Decision - Qualified,6/8/2018 16:39:30,17 days 19 hours 31 minutes 20 seconds,1539080.0
724576|379419|591120,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,24/8/2018 12:10:50,13 days 3 hours 23 minutes 20 seconds,1135400.0
724576|379419|591120,Assessment Outcome - Successful,Assessment Outcome - Successful,6/9/2018 15:34:10,NA,0.0
1111297|480227|745804,Send for Assessment,Send for Assessment,30/5/2019 16:35:09,0 days 0 hours 0 minutes 11 seconds,11.0
1111297|480227|745804,Put Assessment On-Hold,Put Assessment On-Hold,30/5/2019 16:35:20,0 days 0 hours 0 minutes 35 seconds,35.0
1111297|480227|745804,Assessment Decision - No Decision,Assessment Decision - No Decision,30/5/2019 16:35:55,13 days 18 hours 35 minutes 23 seconds,1190123.0
1111297|480227|745804,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,13/6/2019 11:11:18,NA,0.0
1116432|494220|758982,Send for Assessment,Send for Assessment,19/12/2019 10:25:24,0 days 0 hours 8 minutes 17 seconds,497.0
1116432|494220|758982,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,19/12/2019 10:33:41,33 days 10 hours 40 minutes 56 seconds,2889656.0
1116432|494220|758982,End My Assessment,End My Assessment,21/1/2020 21:14:37,NA,0.0
1111137|480052|736308,Send for Assessment,Send for Assessment,15/5/2019 16:19:35,0 days 0 hours 0 minutes 10 seconds,10.0
1111137|480052|736308,AR - Satisfied - further information,AR - Satisfied - Further information (1),15/5/2019 16:19:45,0 days 22 hours 10 minutes 46 seconds,79846.0
1111137|480052|736308,Assessment Decision - Qualified,Assessment Decision - Qualified,16/5/2019 14:30:31,0 days 1 hours 6 minutes 43 seconds,4003.0
1111137|480052|736308,Assessment Decision - Qualified,Assessment Decision - Qualified,16/5/2019 15:37:14,11 days 21 hours 43 minutes 52 seconds,1028632.0
1111137|480052|736308,Assessment Outcome - Successful,Assessment Outcome - Successful,28/5/2019 13:21:06,NA,0.0
1104890|473317|726361,Send for Assessment,Send for Assessment,8/5/2019 14:56:49,13 days 0 hours 2 minutes 4 seconds,1123324.0
1104890|473317|726361,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,21/5/2019 14:58:53,NA,0.0
1169670|561512|858729,Send for Assessment,Send for Assessment,16/12/2019 17:16:23,25 days 4 hours 55 minutes 10 seconds,2177710.0
1169670|561512|858729,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,10/1/2020 22:11:33,19 days 18 hours 7 minutes 22 seconds,1706842.0
1169670|561512|858729,Assessment Outcome - Successful,Assessment Outcome - Successful,30/1/2020 16:18:55,NA,0.0
699576|346300|540715,Send for Assessment,Send for Assessment,27/3/2018 13:17:54,15 days 1 hours 40 minutes 31 seconds,1302031.0
699576|346300|540715,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,11/4/2018 14:58:25,0 days 22 hours 47 minutes 58 seconds,82078.0
699576|346300|540715,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,12/4/2018 13:46:23,NA,0.0
1153045|537241|822222,Send for Assessment,Send for Assessment,6/12/2019 15:17:57,4 days 19 hours 13 minutes 40 seconds,414820.0
1153045|537241|822222,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/12/2019 10:31:37,NA,0.0
1029502|371827|579839,Send for Assessment,Send for Assessment,31/7/2018 13:04:05,0 days 1 hours 31 minutes 56 seconds,5516.0
1029502|371827|579839,Assessment Decision - Qualified,Assessment Decision - Qualified,31/7/2018 14:36:01,7 days 0 hours 6 minutes 32 seconds,605192.0
1029502|371827|579839,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,7/8/2018 14:42:33,0 days 0 hours 0 minutes 13 seconds,13.0
1029502|371827|579839,End My Assessment,End My Assessment,7/8/2018 14:42:46,0 days 22 hours 16 minutes 17 seconds,80177.0
1029502|371827|579839,OC - Created - Other,OC - Created - Evidence of course completion,8/8/2018 12:59:03,0 days 0 hours 1 minutes 27 seconds,87.0
1029502|371827|579839,Assessment Outcome - Successful,Assessment Outcome - Successful,8/8/2018 13:00:30,NA,0.0
760160|574222|874535,Send for Assessment,Send for Assessment,15/1/2020 10:09:08,NA,0.0
1106442|482671|740564,Send for Assessment,Send for Assessment,21/5/2019 12:00:21,1 days 1 hours 45 minutes 49 seconds,92749.0
1106442|482671|740564,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,22/5/2019 13:46:10,0 days 22 hours 40 minutes 44 seconds,81644.0
1106442|482671|740564,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,23/5/2019 12:26:54,NA,0.0
911996|549570|840934,Send for Assessment,Send for Assessment,19/11/2019 11:02:32,28 days 3 hours 5 minutes 53 seconds,2430353.0
911996|549570|840934,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,17/12/2019 14:08:25,NA,0.0
1059046|412645|639691,Send for Assessment,Send for Assessment,26/11/2018 10:22:30,5 days 0 hours 16 minutes 22 seconds,432982.0
1059046|412645|639691,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,1/12/2018 10:38:52,7 days 1 hours 16 minutes 56 seconds,609416.0
1059046|412645|639691,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,8/12/2018 11:55:48,NA,0.0
1153398|537764|823005,Send for Assessment,Send for Assessment,6/12/2019 17:52:01,2 days 16 hours 52 minutes 28 seconds,233548.0
1153398|537764|823005,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,9/12/2019 10:44:29,2 days 12 hours 50 minutes 5 seconds,219005.0
1153398|537764|823005,End My Assessment,End My Assessment,11/12/2019 23:34:34,1 days 16 hours 41 minutes 23 seconds,146483.0
1153398|537764|823005,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,13/12/2019 16:15:57,NA,0.0
1069286|427326|662193,Send for Assessment,Send for Assessment,10/12/2018 14:31:09,8 days 19 hours 53 minutes 48 seconds,762828.0
1069286|427326|662193,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 10:24:57,19 days 5 hours 11 minutes 56 seconds,1660316.0
1069286|427326|662193,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2019 15:36:53,NA,0.0
1173669|562658|860248,Send for Assessment,Send for Assessment,8/1/2020 11:55:55,4 days 23 hours 26 minutes 56 seconds,430016.0
1173669|562658|860248,Assessment Outcome - Successful,Assessment Outcome - Successful,13/1/2020 11:22:51,NA,0.0
1113797|486233|746518,Send for Assessment,Send for Assessment,9/6/2019 11:21:32,17 days 23 hours 37 minutes 57 seconds,1553877.0
1113797|486233|746518,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/6/2019 10:59:29,4 days 23 hours 24 minutes 32 seconds,429872.0
1113797|486233|746518,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,2/7/2019 10:24:01,1 days 5 hours 32 minutes 4 seconds,106324.0
1113797|486233|746518,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,3/7/2019 15:56:05,12 days 0 hours 16 minutes 56 seconds,1037816.0
1113797|486233|746518,OC - Reviewed - Other,OC - Reviewed - English language requirements,15/7/2019 16:13:01,NA,0.0
382657|562314|859879,Send for Assessment,Send for Assessment,13/1/2020 13:33:10,2 days 1 hours 9 minutes 31 seconds,176971.0
382657|562314|859879,Assessment Decision - Qualified,Assessment Decision - Qualified,15/1/2020 14:42:41,4 days 22 hours 4 minutes 39 seconds,425079.0
382657|562314|859879,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,20/1/2020 12:47:20,0 days 22 hours 8 minutes 32 seconds,79712.0
382657|562314|859879,Assessment Outcome - Successful,Assessment Outcome - Successful,21/1/2020 10:55:52,NA,0.0
756523|368113|574369,Send for Assessment,Send for Assessment,15/6/2018 10:42:27,11 days 5 hours 9 minutes 6 seconds,968946.0
756523|368113|574369,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/6/2018 15:51:33,NA,0.0
1093251|458931|750259,Send for Assessment,Send for Assessment,2/3/2019 10:19:08,0 days 0 hours 48 minutes 55 seconds,2935.0
1093251|458931|750259,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,2/3/2019 11:08:03,94 days 0 hours 1 minutes 33 seconds,8121693.0
1093251|458931|750259,Assessment Decision - Qualified,Assessment Decision - Qualified,4/6/2019 11:09:36,10 days 8 hours 49 minutes 27 seconds,895767.0
1093251|458931|750259,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,14/6/2019 19:59:03,3 days 14 hours 45 minutes 51 seconds,312351.0
1093251|458931|750259,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,18/6/2019 10:44:54,NA,0.0
1133884|509151|781250,Send for Assessment,Send for Assessment,27/8/2019 9:22:24,0 days 0 hours 16 minutes 19 seconds,979.0
1133884|509151|781250,Back to Triage,Back to Triage,27/8/2019 9:38:43,0 days 0 hours 13 minutes 41 seconds,821.0
1133884|509151|781250,Put Triage On-Hold,Put Triage On-Hold,27/8/2019 9:52:24,1 days 2 hours 14 minutes 53 seconds,94493.0
1133884|509151|781250,AR - Created - further information,AR - Created - Further information (1),28/8/2019 12:07:17,0 days 0 hours 12 minutes 17 seconds,737.0
1133884|509151|781250,Release Triage Hold,Release Triage Hold,28/8/2019 12:19:34,0 days 0 hours 0 minutes 14 seconds,14.0
1133884|509151|781250,Send for Assessment,Send for Assessment,28/8/2019 12:19:48,0 days 0 hours 3 minutes 9 seconds,189.0
1133884|509151|781250,AR - Satisfied - further information,AR - Satisfied - Further information (1),28/8/2019 12:22:57,26 days 23 hours 53 minutes 11 seconds,2332391.0
1133884|509151|781250,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,24/9/2019 12:16:08,9 days 3 hours 20 minutes 43 seconds,789643.0
1133884|509151|781250,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/10/2019 15:36:51,NA,0.0
838527|515960|791208,Send for Assessment,Send for Assessment,22/11/2019 12:28:48,4 days 2 hours 41 minutes 51 seconds,355311.0
838527|515960|791208,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/11/2019 15:10:39,NA,0.0
920944|436181|674549,Send for Assessment,Send for Assessment,4/1/2019 17:00:31,2 days 17 hours 43 minutes 54 seconds,236634.0
920944|436181|674549,Assessment Decision - Qualified,Assessment Decision - Qualified,7/1/2019 10:44:25,0 days 23 hours 22 minutes 25 seconds,84145.0
920944|436181|674549,Assessment Outcome - Successful,Assessment Outcome - Successful,8/1/2019 10:06:50,NA,0.0
1175308|568365|866548,Send for Assessment,Send for Assessment,8/1/2020 13:45:23,4 days 21 hours 47 minutes 55 seconds,424075.0
1175308|568365|866548,Assessment Outcome - Successful,Assessment Outcome - Successful,13/1/2020 11:33:18,NA,0.0
1141212|519291|796275,Send for Assessment,Send for Assessment,1/10/2019 9:26:31,9 days 23 hours 52 minutes 42 seconds,863562.0
1141212|519291|796275,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,11/10/2019 9:19:13,22 days 3 hours 13 minutes 5 seconds,1912385.0
1141212|519291|796275,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/11/2019 12:32:18,NA,0.0
698274|381986|594961,Send for Assessment,Send for Assessment,13/8/2018 14:45:46,1 days 1 hours 39 minutes 31 seconds,92371.0
698274|381986|594961,Put Assessment On-Hold,Put Assessment On-Hold,14/8/2018 16:25:17,1 days 7 hours 24 minutes 23 seconds,113063.0
