CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
637947|424918|657908,Assessment Decision - No Decision,Assessment Decision - No Decision,17/12/2018 12:36:15,0 days 0 hours 0 minutes 26 seconds,26.0
637947|424918|657908,Put Assessment On-Hold,Put Assessment On-Hold,17/12/2018 12:36:41,0 days 3 hours 58 minutes 26 seconds,14306.0
637947|424918|657908,Assessment Decision - No Decision,Assessment Decision - No Decision,17/12/2018 16:35:07,1 days 16 hours 34 minutes 1 seconds,146041.0
637947|424918|657908,Assessment Decision - No Decision,Assessment Decision - No Decision,19/12/2018 9:09:08,69 days 23 hours 42 minutes 43 seconds,6046963.0
637947|424918|657908,Release Assessment Hold,Release Assessment Hold,27/2/2019 8:51:51,0 days 0 hours 4 minutes 30 seconds,270.0
637947|424918|657908,Assessment Decision - Qualified,Assessment Decision - Qualified,27/2/2019 8:56:21,0 days 0 hours 0 minutes 24 seconds,24.0
637947|424918|657908,Assessment Decision - Qualified,Assessment Decision - Qualified,27/2/2019 8:56:45,0 days 0 hours 0 minutes 56 seconds,56.0
637947|424918|657908,Assessment Decision - Qualified,Assessment Decision - Qualified,27/2/2019 8:57:41,0 days 0 hours 1 minutes 29 seconds,89.0
637947|424918|657908,Assessment Outcome - Successful,Assessment Outcome - Successful,27/2/2019 8:59:10,NA,0.0
838527|515960|791207,Send for Assessment,Send for Assessment,22/11/2019 12:28:48,4 days 2 hours 21 minutes 18 seconds,354078.0
838527|515960|791207,Assessment Decision - Qualified,Assessment Decision - Qualified,26/11/2019 14:50:06,0 days 0 hours 20 minutes 12 seconds,1212.0
838527|515960|791207,Assessment Outcome - Successful,Assessment Outcome - Successful,26/11/2019 15:10:18,NA,0.0
1156142|542404|830080,Send for Assessment,Send for Assessment,2/12/2019 11:15:48,16 days 2 hours 56 minutes 57 seconds,1393017.0
1156142|542404|830080,Assessment Decision - Qualified,Assessment Decision - Qualified,18/12/2019 14:12:45,28 days 0 hours 0 minutes 48 seconds,2419248.0
1156142|542404|830080,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/1/2020 14:13:33,0 days 0 hours 0 minutes 19 seconds,19.0
1156142|542404|830080,End My Assessment,End My Assessment,15/1/2020 14:13:52,1 days 0 hours 17 minutes 10 seconds,87430.0
1156142|542404|830080,Assessment Outcome - Successful,Assessment Outcome - Successful,16/1/2020 14:31:02,NA,0.0
1129836|503901|773345,Send for Assessment,Send for Assessment,5/9/2019 14:14:20,24 days 8 hours 9 minutes 54 seconds,2102994.0
1129836|503901|773345,End My Assessment,End My Assessment,29/9/2019 22:24:14,12 days 18 hours 3 minutes 24 seconds,1101804.0
1129836|503901|773345,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,12/10/2019 16:27:38,0 days 0 hours 4 minutes 1 seconds,241.0
1129836|503901|773345,OC - Created - Other,OC - Created - Evidence of course completion,12/10/2019 16:31:39,67 days 0 hours 16 minutes 39 seconds,5789799.0
1129836|503901|773345,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,18/12/2019 16:48:18,NA,0.0
833856|556359|850792,Send for Assessment,Send for Assessment,4/12/2019 9:27:08,7 days 4 hours 18 minutes 15 seconds,620295.0
833856|556359|850792,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 13:45:23,1 days 20 hours 37 minutes 31 seconds,160651.0
833856|556359|850792,Assessment Outcome - Successful,Assessment Outcome - Successful,13/12/2019 10:22:54,NA,0.0
1039537|384322|598549,Send for Assessment,Send for Assessment,21/8/2018 11:29:21,37 days 5 hours 6 minutes 34 seconds,3215194.0
1039537|384322|598549,Assessment Decision - No Decision,Assessment Decision - No Decision,27/9/2018 16:35:55,0 days 0 hours 0 minutes 15 seconds,15.0
1039537|384322|598549,Back to Triage,Back to Triage,27/9/2018 16:36:10,12 days 17 hours 13 minutes 12 seconds,1098792.0
1039537|384322|598549,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),10/10/2018 9:49:22,0 days 0 hours 0 minutes 25 seconds,25.0
1039537|384322|598549,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),10/10/2018 9:49:47,0 days 0 hours 6 minutes 36 seconds,396.0
1039537|384322|598549,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,10/10/2018 9:56:23,NA,0.0
1038929|441085|681889,Send for Assessment,Send for Assessment,17/1/2019 12:40:10,89 days 4 hours 59 minutes 51 seconds,7707591.0
1038929|441085|681889,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,16/4/2019 17:40:01,NA,0.0
915213|552636|845414,Send for Assessment,Send for Assessment,2/12/2019 10:28:27,9 days 5 hours 13 minutes 16 seconds,796396.0
915213|552636|845414,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 15:41:43,0 days 0 hours 4 minutes 38 seconds,278.0
915213|552636|845414,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2019 15:46:21,NA,0.0
835324|547940|838720,Send for Assessment,Send for Assessment,19/11/2019 11:22:44,14 days 23 hours 17 minutes 23 seconds,1293443.0
835324|547940|838720,Assessment Decision - Qualified,Assessment Decision - Qualified,4/12/2019 10:40:07,0 days 0 hours 7 minutes 16 seconds,436.0
835324|547940|838720,Assessment Decision - Qualified,Assessment Decision - Qualified,4/12/2019 10:47:23,0 days 0 hours 1 minutes 6 seconds,66.0
835324|547940|838720,OC - Created - Other,OC - Created - Evidence of course completion,4/12/2019 10:48:29,0 days 0 hours 0 minutes 24 seconds,24.0
835324|547940|838720,OC - Created - Other,OC - Created - Evidence of course completion,4/12/2019 10:48:53,0 days 0 hours 1 minutes 8 seconds,68.0
835324|547940|838720,Assessment Outcome - Successful,Assessment Outcome - Successful,4/12/2019 10:50:01,NA,0.0
762472|501342|769544,Send for Assessment,Send for Assessment,16/10/2019 14:54:25,0 days 19 hours 4 minutes 13 seconds,68653.0
762472|501342|769544,Assessment Decision - Qualified,Assessment Decision - Qualified,17/10/2019 9:58:38,0 days 0 hours 1 minutes 24 seconds,84.0
762472|501342|769544,Assessment Decision - Qualified,Assessment Decision - Qualified,17/10/2019 10:00:02,19 days 0 hours 45 minutes 14 seconds,1644314.0
762472|501342|769544,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,5/11/2019 10:45:16,0 days 0 hours 1 minutes 5 seconds,65.0
762472|501342|769544,End My Assessment,End My Assessment,5/11/2019 10:46:21,0 days 23 hours 15 minutes 12 seconds,83712.0
762472|501342|769544,Assessment Outcome - Successful,Assessment Outcome - Successful,6/11/2019 10:01:33,NA,0.0
1048983|544699|833897,Send for Assessment,Send for Assessment,25/11/2019 9:45:06,15 days 4 hours 18 minutes 12 seconds,1311492.0
1048983|544699|833897,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,10/12/2019 14:03:18,3 days 2 hours 42 minutes 38 seconds,268958.0
1048983|544699|833897,Assessment Outcome - Successful,Assessment Outcome - Successful,13/12/2019 16:45:56,NA,0.0
912408|555136|849050,Send for Assessment,Send for Assessment,2/12/2019 10:59:37,9 days 0 hours 38 minutes 50 seconds,779930.0
912408|555136|849050,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 11:38:27,4 days 23 hours 50 minutes 33 seconds,431433.0
912408|555136|849050,Assessment Outcome - Successful,Assessment Outcome - Successful,16/12/2019 11:29:00,NA,0.0
1142998|521685|799867,Send for Assessment,Send for Assessment,25/9/2019 16:10:52,34 days 18 hours 32 minutes 27 seconds,3004347.0
1142998|521685|799867,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,30/10/2019 10:43:19,0 days 0 hours 7 minutes 55 seconds,475.0
1142998|521685|799867,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,30/10/2019 10:51:14,NA,0.0
833627|426805|661345,Send for Assessment,Send for Assessment,30/11/2018 11:51:58,96 days 4 hours 14 minutes 7 seconds,8309647.0
833627|426805|661345,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,6/3/2019 16:06:05,NA,0.0
1145219|524914|804464,Send for Assessment,Send for Assessment,15/11/2019 13:51:10,4 days 20 hours 48 minutes 20 seconds,420500.0
1145219|524914|804464,OC - Created - Other,OC - Created - English language requirements,20/11/2019 10:39:30,0 days 0 hours 10 minutes 3 seconds,603.0
1145219|524914|804464,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,20/11/2019 10:49:33,0 days 2 hours 53 minutes 41 seconds,10421.0
1145219|524914|804464,OC - Satisfied - Other,OC - Satisfied - English language requirements,20/11/2019 13:43:14,NA,0.0
790571|551656|844004,Send for Assessment,Send for Assessment,21/1/2020 9:33:03,NA,0.0
1137541|528178|808902,Send for Assessment,Send for Assessment,7/10/2019 14:25:14,3 days 0 hours 33 minutes 59 seconds,261239.0
1137541|528178|808902,Assessment Decision - Qualified,Assessment Decision - Qualified,10/10/2019 14:59:13,5 days 1 hours 24 minutes 0 seconds,437040.0
1137541|528178|808902,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/10/2019 16:23:13,0 days 0 hours 0 minutes 9 seconds,9.0
1137541|528178|808902,End My Assessment,End My Assessment,15/10/2019 16:23:22,0 days 16 hours 58 minutes 21 seconds,61101.0
1137541|528178|808902,OC - Created - Other,OC - Created - Evidence of course completion,16/10/2019 9:21:43,0 days 0 hours 6 minutes 47 seconds,407.0
1137541|528178|808902,Assessment Outcome - Successful,Assessment Outcome - Successful,16/10/2019 9:28:30,NA,0.0
1051595|400793|622901,Send for Assessment,Send for Assessment,15/10/2018 10:18:56,0 days 0 hours 7 minutes 48 seconds,468.0
1051595|400793|622901,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),15/10/2018 10:26:44,28 days 2 hours 42 minutes 24 seconds,2428944.0
1051595|400793|622901,Assessment Outcome - Successful,Assessment Outcome - Successful,12/11/2018 13:09:08,NA,0.0
686296|427400|662300,Send for Assessment,Send for Assessment,5/12/2018 14:35:08,11 days 23 hours 50 minutes 51 seconds,1036251.0
686296|427400|662300,Assessment Decision - No Decision,Assessment Decision - No Decision,17/12/2018 14:25:59,0 days 0 hours 32 minutes 23 seconds,1943.0
686296|427400|662300,Assessment Decision - No Decision,Assessment Decision - No Decision,17/12/2018 14:58:22,0 days 0 hours 3 minutes 15 seconds,195.0
686296|427400|662300,Put Assessment On-Hold,Put Assessment On-Hold,17/12/2018 15:01:37,4 days 0 hours 33 minutes 40 seconds,347620.0
686296|427400|662300,Release Assessment Hold,Release Assessment Hold,21/12/2018 15:35:17,0 days 0 hours 0 minutes 27 seconds,27.0
686296|427400|662300,Assessment Decision - Qualified,Assessment Decision - Qualified,21/12/2018 15:35:44,0 days 0 hours 0 minutes 27 seconds,27.0
686296|427400|662300,Assessment Decision - Qualified,Assessment Decision - Qualified,21/12/2018 15:36:11,0 days 0 hours 1 minutes 57 seconds,117.0
686296|427400|662300,Assessment Decision - Qualified,Assessment Decision - Qualified,21/12/2018 15:38:08,0 days 0 hours 4 minutes 34 seconds,274.0
686296|427400|662300,OC - Created - Other,OC - Created - Evidence of course completion,21/12/2018 15:42:42,0 days 0 hours 2 minutes 58 seconds,178.0
686296|427400|662300,Assessment Outcome - Successful,Assessment Outcome - Successful,21/12/2018 15:45:40,NA,0.0
1067554|425063|658118,Send for Assessment,Send for Assessment,10/12/2018 10:36:58,3 days 0 hours 31 minutes 47 seconds,261107.0
1067554|425063|658118,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,13/12/2018 11:08:45,NA,0.0
833387|397048|617796,Send for Assessment,Send for Assessment,15/10/2018 12:07:22,3 days 4 hours 18 minutes 50 seconds,274730.0
833387|397048|617796,Assessment Decision - Qualified,Assessment Decision - Qualified,18/10/2018 16:26:12,0 days 18 hours 44 minutes 9 seconds,67449.0
833387|397048|617796,Assessment Outcome - Successful,Assessment Outcome - Successful,19/10/2018 11:10:21,NA,0.0
1076799|464013|712760,Send for Assessment,Send for Assessment,4/3/2019 13:43:04,39 days 0 hours 40 minutes 3 seconds,3372003.0
1076799|464013|712760,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,12/4/2019 14:23:07,NA,0.0
833372|435636|673771,Send for Assessment,Send for Assessment,23/1/2019 8:39:23,16 days 7 hours 39 minutes 56 seconds,1409996.0
833372|435636|673771,Assessment Decision - Qualified,Assessment Decision - Qualified,8/2/2019 16:19:19,52 days 18 hours 19 minutes 31 seconds,4558771.0
833372|435636|673771,Assessment Outcome - Successful,Assessment Outcome - Successful,2/4/2019 10:38:50,NA,0.0
869815|369447|576453,Send for Assessment,Send for Assessment,26/6/2018 16:04:03,1 days 17 hours 59 minutes 16 seconds,151156.0
869815|369447|576453,Assessment Decision - No Decision,Assessment Decision - No Decision,28/6/2018 10:03:19,0 days 0 hours 0 minutes 21 seconds,21.0
869815|369447|576453,Put Assessment On-Hold,Put Assessment On-Hold,28/6/2018 10:03:40,1 days 3 hours 51 minutes 47 seconds,100307.0
869815|369447|576453,Assessment Decision - No Decision,Assessment Decision - No Decision,29/6/2018 13:55:27,0 days 0 hours 4 minutes 14 seconds,254.0
869815|369447|576453,Release Assessment Hold,Release Assessment Hold,29/6/2018 13:59:41,3 days 23 hours 25 minutes 24 seconds,343524.0
869815|369447|576453,Assessment Decision - No Decision,Assessment Decision - No Decision,3/7/2018 13:25:05,0 days 20 hours 42 minutes 41 seconds,74561.0
869815|369447|576453,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,4/7/2018 10:07:46,NA,0.0
832634|470530|722420,Send for Assessment,Send for Assessment,2/4/2019 15:34:55,30 days 21 hours 19 minutes 24 seconds,2668764.0
832634|470530|722420,Assessment Decision - Qualified,Assessment Decision - Qualified,3/5/2019 12:54:19,7 days 23 hours 4 minutes 19 seconds,687859.0
832634|470530|722420,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 11:58:38,NA,0.0
832225|496165|761989,Send for Assessment,Send for Assessment,25/7/2019 15:36:07,19 days 1 hours 49 minutes 56 seconds,1648196.0
832225|496165|761989,Assessment Decision - No Decision,Assessment Decision - No Decision,13/8/2019 17:26:03,0 days 0 hours 2 minutes 48 seconds,168.0
832225|496165|761989,Assessment Decision - Qualified,Assessment Decision - Qualified,13/8/2019 17:28:51,8 days 22 hours 12 minutes 54 seconds,771174.0
832225|496165|761989,Assessment Outcome - Successful,Assessment Outcome - Successful,22/8/2019 15:41:45,NA,0.0
913720|522581|801123,Send for Assessment,Send for Assessment,4/10/2019 11:05:09,25 days 0 hours 23 minutes 6 seconds,2161386.0
913720|522581|801123,Assessment Decision - Qualified,Assessment Decision - Qualified,29/10/2019 11:28:15,0 days 0 hours 2 minutes 56 seconds,176.0
913720|522581|801123,Assessment Outcome - Successful,Assessment Outcome - Successful,29/10/2019 11:31:11,NA,0.0
793438|361592|563713,Send for Assessment,Send for Assessment,16/5/2018 13:24:18,29 days 1 hours 54 minutes 59 seconds,2512499.0
793438|361592|563713,End My Assessment,End My Assessment,14/6/2018 15:19:17,3 days 21 hours 29 minutes 8 seconds,336548.0
793438|361592|563713,Assessment Decision - No Decision,Assessment Decision - No Decision,18/6/2018 12:48:25,0 days 0 hours 0 minutes 16 seconds,16.0
793438|361592|563713,Assessment Decision - Qualified,Assessment Decision - Qualified,18/6/2018 12:48:41,20 days 20 hours 57 minutes 19 seconds,1803439.0
793438|361592|563713,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,9/7/2018 9:46:00,3 days 5 hours 25 minutes 31 seconds,278731.0
793438|361592|563713,Assessment Decision - No Decision,Assessment Decision - No Decision,12/7/2018 15:11:31,22 days 0 hours 50 minutes 36 seconds,1903836.0
793438|361592|563713,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,3/8/2018 16:02:07,2 days 22 hours 59 minutes 32 seconds,255572.0
793438|361592|563713,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,6/8/2018 15:01:39,NA,0.0
912061|551428|843672,Send for Assessment,Send for Assessment,22/11/2019 14:45:33,18 days 23 hours 11 minutes 52 seconds,1638712.0
912061|551428|843672,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 13:57:25,3 days 1 hours 31 minutes 57 seconds,264717.0
912061|551428|843672,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2019 15:29:22,NA,0.0
759848|409985|635814,Send for Assessment,Send for Assessment,22/11/2018 11:58:20,0 days 22 hours 21 minutes 7 seconds,80467.0
759848|409985|635814,Assessment Decision - No Decision,Assessment Decision - No Decision,23/11/2018 10:19:27,0 days 0 hours 0 minutes 41 seconds,41.0
759848|409985|635814,Put Assessment On-Hold,Put Assessment On-Hold,23/11/2018 10:20:08,3 days 22 hours 48 minutes 1 seconds,341281.0
759848|409985|635814,Assessment Decision - No Decision,Assessment Decision - No Decision,27/11/2018 9:08:09,0 days 0 hours 0 minutes 57 seconds,57.0
759848|409985|635814,Assessment Decision - No Decision,Assessment Decision - No Decision,27/11/2018 9:09:06,0 days 0 hours 0 minutes 32 seconds,32.0
759848|409985|635814,Release Assessment Hold,Release Assessment Hold,27/11/2018 9:09:38,3 days 0 hours 34 minutes 16 seconds,261256.0
759848|409985|635814,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,30/11/2018 9:43:54,NA,0.0
694579|480435|736911,Send for Assessment,Send for Assessment,21/5/2019 10:45:28,6 days 5 hours 30 minutes 21 seconds,538221.0
694579|480435|736911,OC - Created - Other,OC - Created - Evidence of course completion,27/5/2019 16:15:49,47 days 23 hours 47 minutes 23 seconds,4146443.0
694579|480435|736911,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,14/7/2019 16:03:12,NA,0.0
1110691|479481|735470,Send for Assessment,Send for Assessment,7/5/2019 13:53:58,NA,0.0
1068985|426862|661451,Send for Assessment,Send for Assessment,10/12/2018 11:55:10,24 days 22 hours 13 minutes 48 seconds,2153628.0
1068985|426862|661451,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,4/1/2019 10:08:58,NA,0.0
1138231|515063|789891,Send for Assessment,Send for Assessment,10/10/2019 15:20:47,0 days 2 hours 26 minutes 44 seconds,8804.0
1138231|515063|789891,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,10/10/2019 17:47:31,0 days 0 hours 1 minutes 22 seconds,82.0
1138231|515063|789891,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),10/10/2019 17:48:53,18 days 20 hours 42 minutes 5 seconds,1629725.0
1138231|515063|789891,Assessment Decision - Qualified,Assessment Decision - Qualified,29/10/2019 14:30:58,1 days 3 hours 20 minutes 25 seconds,98425.0
1138231|515063|789891,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,30/10/2019 17:51:23,2 days 19 hours 37 minutes 50 seconds,243470.0
1138231|515063|789891,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2019 13:29:13,NA,0.0
834535|476895|731638,Send for Assessment,Send for Assessment,8/5/2019 13:33:09,2 days 21 hours 13 minutes 46 seconds,249226.0
834535|476895|731638,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 10:46:55,5 days 22 hours 40 minutes 6 seconds,513606.0
834535|476895|731638,Assessment Decision - Qualified,Assessment Decision - Qualified,17/5/2019 9:27:01,10 days 6 hours 30 minutes 48 seconds,887448.0
834535|476895|731638,OC - Created - Other,OC - Created - Evidence of course completion,27/5/2019 15:57:49,0 days 0 hours 0 minutes 12 seconds,12.0
834535|476895|731638,Assessment Outcome - Successful,Assessment Outcome - Successful,27/5/2019 15:58:01,NA,0.0
833857|416488|645767,Send for Assessment,Send for Assessment,13/11/2018 15:49:16,17 days 21 hours 12 minutes 29 seconds,1545149.0
833857|416488|645767,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 13:01:45,2 days 2 hours 34 minutes 32 seconds,182072.0
833857|416488|645767,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2018 15:36:17,NA,0.0
731124|527655|808153,Send for Assessment,Send for Assessment,22/11/2019 11:14:43,9 days 20 hours 1 minutes 2 seconds,849662.0
731124|527655|808153,End My Assessment,End My Assessment,2/12/2019 7:15:45,NA,0.0
1091692|458783|704614,Send for Assessment,Send for Assessment,18/2/2019 16:56:15,9 days 22 hours 10 minutes 26 seconds,857426.0
1091692|458783|704614,Assessment Decision - Qualified,Assessment Decision - Qualified,28/2/2019 15:06:41,70 days 0 hours 58 minutes 45 seconds,6051525.0
1091692|458783|704614,Assessment Outcome - Successful,Assessment Outcome - Successful,9/5/2019 16:05:26,NA,0.0
1134379|510004|782522,Send for Assessment,Send for Assessment,24/9/2019 13:51:44,0 days 0 hours 0 minutes 51 seconds,51.0
1134379|510004|782522,AR - Satisfied - previous or current study,AR - Satisfied - Transcript � My eQuals,24/9/2019 13:52:35,35 days 3 hours 4 minutes 42 seconds,3035082.0
1134379|510004|782522,Assessment Decision - Qualified,Assessment Decision - Qualified,29/10/2019 16:57:17,0 days 16 hours 43 minutes 43 seconds,60223.0
1134379|510004|782522,Assessment Outcome - Successful,Assessment Outcome - Successful,30/10/2019 9:41:00,NA,0.0
904601|520672|798357,Send for Assessment,Send for Assessment,4/10/2019 8:59:21,8 days 2 hours 44 minutes 49 seconds,701089.0
904601|520672|798357,Assessment Decision - Qualified,Assessment Decision - Qualified,12/10/2019 11:44:10,3 days 1 hours 2 minutes 51 seconds,262971.0
904601|520672|798357,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 12:47:01,NA,0.0
910476|555385|849394,Send for Assessment,Send for Assessment,2/12/2019 11:06:46,9 days 0 hours 54 minutes 33 seconds,780873.0
910476|555385|849394,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 12:01:19,2 days 23 hours 41 minutes 41 seconds,258101.0
910476|555385|849394,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2019 11:43:00,NA,0.0
835258|422770|654754,Send for Assessment,Send for Assessment,23/11/2018 10:12:19,8 days 4 hours 54 minutes 22 seconds,708862.0
835258|422770|654754,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 15:06:41,6 days 0 hours 45 minutes 13 seconds,521113.0
835258|422770|654754,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 15:51:54,NA,0.0
756761|413031|640280,Send for Assessment,Send for Assessment,12/12/2018 10:54:03,58 days 2 hours 29 minutes 31 seconds,5020171.0
756761|413031|640280,Assessment Decision - Qualified,Assessment Decision - Qualified,8/2/2019 13:23:34,36 days 8 hours 42 minutes 12 seconds,3141732.0
756761|413031|640280,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,16/3/2019 22:05:46,0 days 0 hours 0 minutes 22 seconds,22.0
756761|413031|640280,End My Assessment,End My Assessment,16/3/2019 22:06:08,9 days 15 hours 37 minutes 39 seconds,833859.0
756761|413031|640280,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/3/2019 13:43:47,NA,0.0
641504|382281|595423,Send for Assessment,Send for Assessment,20/8/2018 13:11:51,2 days 20 hours 46 minutes 19 seconds,247579.0
641504|382281|595423,Assessment Decision - No Decision,Assessment Decision - No Decision,23/8/2018 9:58:10,0 days 0 hours 23 minutes 48 seconds,1428.0
641504|382281|595423,Assessment Decision - No Decision,Assessment Decision - No Decision,23/8/2018 10:21:58,0 days 0 hours 0 minutes 22 seconds,22.0
641504|382281|595423,Put Assessment On-Hold,Put Assessment On-Hold,23/8/2018 10:22:20,0 days 0 hours 52 minutes 46 seconds,3166.0
641504|382281|595423,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,23/8/2018 11:15:06,0 days 0 hours 0 minutes 39 seconds,39.0
641504|382281|595423,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,23/8/2018 11:15:45,0 days 0 hours 0 minutes 27 seconds,27.0
641504|382281|595423,Release Assessment Hold,Release Assessment Hold,23/8/2018 11:16:12,0 days 0 hours 1 minutes 30 seconds,90.0
641504|382281|595423,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,23/8/2018 11:17:42,NA,0.0
653925|496023|761734,Send for Assessment,Send for Assessment,9/7/2019 9:10:38,0 days 2 hours 0 minutes 52 seconds,7252.0
653925|496023|761734,Assessment Decision - Qualified,Assessment Decision - Qualified,9/7/2019 11:11:30,0 days 0 hours 2 minutes 44 seconds,164.0
653925|496023|761734,Assessment Outcome - Successful,Assessment Outcome - Successful,9/7/2019 11:14:14,NA,0.0
1058964|412529|639551,Send for Assessment,Send for Assessment,13/11/2018 13:33:10,247 days 0 hours 12 minutes 28 seconds,21341548.0
1058964|412529|639551,OC - Reviewed - Other,OC - Reviewed - English language requirements,18/7/2019 13:45:38,NA,0.0
1051435|495398|760757,Send for Assessment,Send for Assessment,5/8/2019 11:56:29,4 days 1 hours 23 minutes 35 seconds,350615.0
1051435|495398|760757,Assessment Decision - Qualified,Assessment Decision - Qualified,9/8/2019 13:20:04,0 days 0 hours 4 minutes 20 seconds,260.0
1051435|495398|760757,Assessment Decision - Qualified,Assessment Decision - Qualified,9/8/2019 13:24:24,0 days 0 hours 7 minutes 3 seconds,423.0
1051435|495398|760757,Assessment Decision - No Decision,Assessment Decision - No Decision,9/8/2019 13:31:27,17 days 5 hours 11 minutes 37 seconds,1487497.0
1051435|495398|760757,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,26/8/2019 18:43:04,20 days 17 hours 25 minutes 15 seconds,1790715.0
1051435|495398|760757,Assessment Outcome - Successful,Assessment Outcome - Successful,16/9/2019 12:08:19,NA,0.0
771443|560810|857834,Send for Assessment,Send for Assessment,18/12/2019 8:49:50,NA,0.0
834984|388391|604853,Send for Assessment,Send for Assessment,26/11/2018 16:58:59,4 days 23 hours 12 minutes 20 seconds,429140.0
834984|388391|604853,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 16:11:19,9 days 20 hours 21 minutes 53 seconds,850913.0
834984|388391|604853,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2018 12:33:12,0 days 0 hours 0 minutes 0 seconds,0.0
834984|388391|604853,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2018 12:33:12,NA,0.0
763078|555269|849230,Send for Assessment,Send for Assessment,2/12/2019 10:51:52,12 days 4 hours 33 minutes 15 seconds,1053195.0
763078|555269|849230,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 15:25:07,1 days 19 hours 15 minutes 48 seconds,155748.0
763078|555269|849230,Assessment Outcome - Successful,Assessment Outcome - Successful,16/12/2019 10:40:55,NA,0.0
780801|550459|842219,Send for Assessment,Send for Assessment,3/12/2019 12:56:21,11 days 1 hours 43 minutes 50 seconds,956630.0
780801|550459|842219,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 14:40:11,5 days 0 hours 39 minutes 55 seconds,434395.0
780801|550459|842219,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 15:20:06,NA,0.0
758848|422094|653696,Send for Assessment,Send for Assessment,23/11/2018 9:45:16,0 days 5 hours 57 minutes 58 seconds,21478.0
758848|422094|653696,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,23/11/2018 15:43:14,7 days 20 hours 7 minutes 59 seconds,677279.0
758848|422094|653696,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 11:51:13,6 days 2 hours 30 minutes 43 seconds,527443.0
758848|422094|653696,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2018 14:21:56,NA,0.0
