CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1054675|406451|630366,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),29/3/2019 14:14:33
1054675|406451|630366,Accept,Accept,3/5/2019 13:27:10
1012606|350128|546316,Release Offer,Release Offer,10/9/2018 11:00:16
975475|382978|596474,Release Offer,Release Offer,9/10/2018 11:18:41
975475|382978|596474,OC - Created - Other,OC - Created - UMELBP (H3),10/10/2018 15:31:33
975475|382978|596474,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),10/10/2018 15:31:39
975475|382978|596474,Defer,Defer,6/12/2018 15:43:32
1036026|379922|591842,Release Offer,Release Offer,23/8/2018 15:27:33
1036026|379922|591842,OC - Satisfied - Other,OC - Satisfied - English language requirements,15/4/2019 15:40:31
1036026|379922|591842,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),15/4/2019 15:41:11
1036026|379922|591842,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),15/4/2019 15:41:50
1036026|379922|591842,Accept,Accept,9/5/2019 14:46:37
1047500|471773|724199,Release Offer,Release Offer,21/5/2019 13:07:57
1047500|471773|724199,Accept,Accept,14/7/2019 16:06:35
1066723|423843|656320,Release Offer,Release Offer,18/12/2018 14:55:14
1066723|423843|656320,Accept,Accept,19/12/2018 13:21:22
1040586|385547|600481,Release Offer,Release Offer,25/9/2018 10:34:50
1040586|385547|600481,OC - Created - Other,OC - Created - Evidence of course completion,25/9/2018 10:35:03
1040586|385547|600481,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,14/1/2019 10:57:02
1040586|385547|600481,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,17/7/2019 13:41:40
1040586|385547|600481,OC - Created - Other,OC - Created - Overseas Student Health Cover details,21/7/2019 21:02:05
1040586|385547|600481,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,21/7/2019 21:02:17
1040586|385547|600481,Accept,Accept,25/7/2019 11:19:14
1072676|432131|669189,Release Offer,Release Offer,8/3/2019 11:58:44
1072676|432131|669189,OC - Satisfied - Other,OC - Satisfied - English language requirements,17/5/2019 13:04:40
1072676|432131|669189,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),17/5/2019 13:06:28
1072676|432131|669189,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),13/6/2019 12:06:21
1072676|432131|669189,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,13/6/2019 15:38:25
1072676|432131|669189,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,24/6/2019 15:20:51
1072676|432131|669189,Accept,Accept,24/6/2019 15:35:11
1030803|374119|583352,Release Offer,Release Offer,21/9/2018 14:59:17
1030803|374119|583352,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,1/10/2018 15:07:59
1030803|374119|583352,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,8/1/2019 15:23:03
1030803|374119|583352,OC - Satisfied - Other,OC - Satisfied - English language requirements,8/1/2019 15:23:19
1030803|374119|583352,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,8/1/2019 15:25:53
1030803|374119|583352,Defer,Defer,9/1/2019 16:42:40
634281|553959|847365,Release Offer,Release Offer,19/12/2019 14:22:08
634281|553959|847365,Accept,Accept,30/12/2019 12:29:40
1096275|462866|710955,Release Offer,Release Offer,26/4/2019 17:07:54
1096275|462866|710955,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,24/9/2019 10:54:33
1140374|518058|794484,Release Offer,Release Offer,24/10/2019 10:36:54
1140374|518058|794484,OC - Satisfied - Other,OC - Satisfied - English language requirements,27/11/2019 17:12:51
1140374|518058|794484,Manage Acceptance,Manage Acceptance,4/12/2019 19:09:59
1140374|518058|794484,Accept,Accept,4/12/2019 19:09:59
1049378|499201|766395,Release Offer,Release Offer,12/10/2019 12:05:49
1035403|379137|590687,Release Offer,Release Offer,11/9/2018 14:36:17
1035403|379137|590687,Assessment Decision - Qualified,Assessment Decision - Qualified,7/11/2018 9:45:09
1035403|379137|590687,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,19/12/2018 13:27:52
1035403|379137|590687,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,5/1/2019 15:36:38
1035403|379137|590687,Accept,Accept,5/1/2019 15:37:55
1057058|409887|635684,Release Offer,Release Offer,4/2/2019 12:15:27
1054958|406839|630954,Release Offer,Release Offer,3/12/2018 12:16:59
1054958|406839|630954,Decline,Decline,6/12/2018 5:04:56
1045877|392382|610853,Release Offer,Release Offer,14/11/2018 16:32:26
1068643|431812|668706,Release Offer,Release Offer,2/4/2019 15:43:41
1068643|431812|668706,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,24/4/2019 11:28:38
1038120|382453|595678,Release Offer,Release Offer,5/10/2018 11:38:26
1038120|382453|595678,Accept,Accept,12/10/2018 0:00:38
1017944|356635|556006,Release Offer,Release Offer,12/5/2018 18:32:33
1017944|356635|556006,AR - Created - Other,AR - Created - Acceptance agreement (International),17/5/2018 15:41:41
1017944|356635|556006,AR - Created - Other,AR - Created - Acceptance agreement (International),17/5/2018 15:41:41
1017944|356635|556006,Defer,Defer,9/8/2018 10:59:25
1131390|505837|776262,Release Offer,Release Offer,12/10/2019 16:32:26
1131390|505837|776262,OC - Satisfied - Other,OC - Satisfied - English language requirements,15/10/2019 11:29:52
1131390|505837|776262,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,15/10/2019 11:35:01
876893|469535|720970,Release Offer,Release Offer,3/6/2019 12:29:18
876893|469535|720970,Accept,Accept,5/6/2019 12:36:21
1043004|388679|605328,Release Offer,Release Offer,15/11/2018 14:06:41
1043004|388679|605328,Defer,Defer,3/6/2019 17:22:51
1106335|474805|728528,Release Offer,Release Offer,14/5/2019 12:13:12
1106335|474805|728528,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,24/5/2019 12:46:39
1106335|474805|728528,Accept,Accept,24/5/2019 12:52:58
1124831|503949|773426,Release Offer,Release Offer,13/9/2019 12:47:32
1151423|534855|818561,Release Offer,Release Offer,14/1/2020 15:17:19
1096837|463658|712218,Release Offer,Release Offer,11/5/2019 11:43:04
1096837|463658|712218,Defer,Defer,14/5/2019 13:26:49
1130389|520269|797787,Release Offer,Release Offer,22/10/2019 14:57:39
755008|422699|654611,Release Offer,Release Offer,11/12/2018 12:51:25
1061011|507338|778450,Release Offer,Release Offer,10/10/2019 12:28:58
1061011|507338|778450,Defer,Defer,3/1/2020 13:42:05
1096326|462954|711082,Release Offer,Release Offer,12/4/2019 16:23:40
1096326|462954|711082,Defer,Defer,4/7/2019 16:29:05
1137973|514684|789335,Release Offer,Release Offer,2/11/2019 13:50:32
1137973|514684|789335,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,22/12/2019 10:23:33
1137973|514684|789335,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,9/1/2020 10:07:17
1137973|514684|789335,Accept,Accept,9/1/2020 13:38:22
1068430|472811|725654,Release Offer,Release Offer,4/6/2019 17:02:25
1068430|472811|725654,OC - Satisfied - Other,OC - Satisfied - English language requirements,13/6/2019 13:44:29
1068430|472811|725654,OC - Reviewed - Other,OC - Reviewed - Evidence of course completion,13/6/2019 13:47:52
1073857|507354|778476,Release Offer,Release Offer,23/12/2019 15:23:26
1073857|507354|778476,Defer,Defer,21/1/2020 21:28:34
1086954|449984|691623,Release Offer,Release Offer,1/3/2019 13:04:18
1036748|380761|593121,Release Offer,Release Offer,10/9/2018 16:07:42
1036748|380761|593121,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,24/7/2019 10:29:52
1036748|380761|593121,OC - Created - Other,OC - Created - Overseas Student Health Cover details,26/7/2019 16:43:54
1036748|380761|593121,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,26/7/2019 16:44:03
1036748|380761|593121,Manage Acceptance,Manage Acceptance,26/7/2019 16:46:41
1036748|380761|593121,Accept,Accept,26/7/2019 16:46:41
1026859|367957|574119,Release Offer,Release Offer,8/8/2018 9:49:33
1101443|469146|720447,Release Offer,Release Offer,15/5/2019 16:37:19
1101443|469146|720447,Defer,Defer,3/7/2019 15:34:44
873768|502416|771147,Release Offer,Release Offer,14/8/2019 13:28:35
873768|502416|771147,Manage Acceptance,Manage Acceptance,6/12/2019 10:43:43
873768|502416|771147,Accept,Accept,6/12/2019 10:43:43
1105161|473432|726529,Release Offer,Release Offer,17/5/2019 12:26:40
1105161|473432|726529,Manage Acceptance,Manage Acceptance,27/5/2019 9:27:13
1105161|473432|726529,Accept,Accept,27/5/2019 9:27:13
737492|438714|678287,Release Offer,Release Offer,26/3/2019 17:33:08
737492|438714|678287,Manage Acceptance,Manage Acceptance,10/7/2019 11:46:43
737492|438714|678287,Accept,Accept,10/7/2019 11:46:43
1064744|420684|651934,Release Offer,Release Offer,30/1/2019 16:30:05
1064744|420684|651934,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,7/3/2019 16:32:32
1064744|420684|651934,Defer,Defer,2/4/2019 17:56:30
1035016|378626|589910,Release Offer,Release Offer,12/11/2018 9:51:06
1064929|420751|667833,Release Offer,Release Offer,25/1/2019 12:02:06
1139936|517407|793482,Release Offer,Release Offer,1/11/2019 11:43:51
1008479|345157|539025,Release Offer,Release Offer,30/4/2018 15:34:40
1008479|345157|539025,Defer,Defer,28/5/2018 10:43:45
1093996|460009|706563,Release Offer,Release Offer,11/5/2019 11:39:53
1093996|460009|706563,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,21/6/2019 12:14:32
1093996|460009|706563,Accept,Accept,21/6/2019 12:14:47
1112563|481692|738948,Release Offer,Release Offer,24/6/2019 12:30:44
1006702|419443|650085,Release Offer,Release Offer,18/12/2018 15:45:39
1006702|419443|650085,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,31/1/2019 12:31:20
1006702|419443|650085,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,31/1/2019 12:31:48
1006702|419443|650085,Accept,Accept,31/1/2019 12:35:17
1002061|336964|527247,Release Offer,Release Offer,12/3/2018 16:27:23
1002061|336964|527247,Defer,Defer,10/5/2018 20:15:00
1071125|429933|666011,Release Offer,Release Offer,7/2/2019 14:09:46
818713|400755|622840,Release Offer,Release Offer,18/12/2018 12:59:57
818713|400755|622840,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,24/1/2019 16:44:13
1062769|418061|647994,Release Offer,Release Offer,25/1/2019 11:18:39
1062769|418061|647994,Defer,Defer,26/7/2019 16:03:06
989759|321866|508821,Release Offer,Release Offer,23/4/2018 15:20:40
989759|321866|508821,Defer,Defer,23/5/2018 14:13:34
851109|507993|779529,Release Offer,Release Offer,18/9/2019 13:23:33
1079298|441272|682147,Release Offer,Release Offer,29/3/2019 13:41:13
847811|550360|842090,Release Offer,Release Offer,17/12/2019 14:35:36
1093832|459681|706066,Release Offer,Release Offer,26/4/2019 14:27:36
1093832|459681|706066,Defer,Defer,2/7/2019 17:26:35
1088843|537996|823385,Release Offer,Release Offer,27/11/2019 9:31:39
1088843|537996|823385,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,11/12/2019 12:32:37
1088843|537996|823385,Accept,Accept,11/12/2019 12:34:00
1018867|357651|557504,Release Offer,Release Offer,18/7/2018 9:45:09
1037119|381198|593772,Release Offer,Release Offer,2/10/2018 15:21:57
1037119|381198|593772,OC - Reviewed - Other,OC - Reviewed - English language requirements,10/10/2018 10:22:07
1036638|380641|592931,Release Offer,Release Offer,13/10/2018 10:23:28
1036638|380641|592931,Defer,Defer,24/1/2019 5:00:14
1037144|381223|593809,Release Offer,Release Offer,4/9/2018 11:25:03
1037144|381223|593809,Accept,Accept,30/10/2018 21:01:09
904750|502134|770727,Release Offer,Release Offer,22/8/2019 15:26:51
904750|502134|770727,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 17:20:58
904750|502134|770727,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,10/12/2019 17:21:16
813281|375753|585691,Release Offer,Release Offer,13/8/2018 10:17:44
813281|375753|585691,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 11:51:21
813281|375753|585691,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/12/2018 11:51:27
813281|375753|585691,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,3/12/2018 11:51:52
813281|375753|585691,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,17/12/2018 8:50:09
813281|375753|585691,AR - Created - Other,AR - Created - Overseas Student Health Cover details,17/12/2018 18:19:53
813281|375753|585691,Accept,Accept,17/12/2018 18:30:28
1156117|542066|829592,Release Offer,Release Offer,11/11/2019 14:29:19
1045362|391599|609674,Release Offer,Release Offer,14/11/2018 16:27:33
1045362|391599|609674,Accept,Accept,19/11/2018 22:15:42
1109498|478316|733823,Release Offer,Release Offer,28/5/2019 16:59:21
986093|520363|797936,Release Offer,Release Offer,6/12/2019 10:08:57
1134470|509905|782331,Release Offer,Release Offer,10/1/2020 15:11:49
1027642|369206|576081,Release Offer,Release Offer,19/9/2018 16:19:59
1027642|369206|576081,Defer,Defer,16/4/2019 11:59:51
1073481|433141|670686,Release Offer,Release Offer,22/7/2019 10:08:14
1073481|433141|670686,Defer,Defer,31/7/2019 12:01:42
1031252|374397|583832,Release Offer,Release Offer,13/8/2018 10:01:11
1031252|374397|583832,Accept,Accept,4/9/2018 22:56:40
1039771|384505|598834,Release Offer,Release Offer,7/9/2018 14:01:29
1039771|384505|598834,OC - Not Satisfied - Other,OC - Not Satisfied - Evidence of course completion,3/1/2019 10:11:58
1039771|384505|598834,Withdraw,Withdraw,3/1/2019 10:25:39
1050162|397826|618911,Release Offer,Release Offer,11/3/2019 15:22:38
1050162|397826|618911,Defer,Defer,15/5/2019 20:25:27
876683|498178|764968,Release Offer,Release Offer,29/7/2019 16:50:45
876683|498178|764968,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 16:16:40
876683|498178|764968,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,7/1/2020 15:46:52
876683|498178|764968,Accept,Accept,7/1/2020 15:50:17
1055463|407575|632158,Release Offer,Release Offer,5/3/2019 17:23:06
1055463|407575|632158,OC - Reviewed - Other,OC - Reviewed - English language requirements,26/6/2019 10:13:07
1064170|419869|650704,Release Offer,Release Offer,11/12/2018 11:47:16
1064170|419869|650704,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,28/12/2018 23:58:26
1064170|419869|650704,Accept,Accept,29/12/2018 0:02:43
1140720|538374|823963,Release Offer,Release Offer,31/10/2019 14:51:58
650052|426455|660817,Release Offer,Release Offer,11/12/2018 14:18:17
779731|377874|588879,Release Offer,Release Offer,27/8/2018 15:34:24
779731|377874|588879,AR - Satisfied - previous or current study,AR - Satisfied - Transcript � My eQuals,21/3/2019 11:41:48
779731|377874|588879,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,21/3/2019 11:41:54
779731|377874|588879,Defer,Defer,26/3/2019 12:33:53
1068922|426766|661291,Release Offer,Release Offer,2/1/2019 15:38:29
1048672|395923|616136,Release Offer,Release Offer,19/10/2018 11:16:49
1048672|395923|616136,AR - Created - Other,AR - Created - Acceptance agreement (International),25/10/2018 9:37:37
1048672|395923|616136,Accept,Accept,31/10/2018 17:24:25
1068728|426497|660896,Release Offer,Release Offer,9/8/2019 15:33:14
1042481|387947|604082,Release Offer,Release Offer,19/2/2019 11:22:46
1042481|387947|604082,OC - Reviewed - Other,OC - Reviewed - Evidence of course completion,25/3/2019 15:19:47
1042481|387947|604082,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),3/5/2019 16:11:11
1149693|554995|848844,Release Offer,Release Offer,19/12/2019 15:50:06
751193|401269|623627,Release Offer,Release Offer,2/11/2018 13:24:34
751193|401269|623627,Defer,Defer,2/11/2018 14:19:17
963760|277570|441730,Release Offer,Release Offer,5/10/2017 15:24:19
963760|277570|441730,Defer,Defer,2/3/2018 16:47:20
1140429|518124|794571,Release Offer,Release Offer,25/11/2019 17:01:28
848437|514253|788734,Release Offer,Release Offer,3/10/2019 12:21:16
848437|514253|788734,Manage Acceptance,Manage Acceptance,6/12/2019 16:30:40
848437|514253|788734,Accept,Accept,6/12/2019 16:30:40
800907|397675|618710,Release Offer,Release Offer,18/10/2018 12:11:52
800907|397675|618710,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 12:46:05
800907|397675|618710,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/12/2018 12:46:09
800907|397675|618710,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,13/1/2019 14:47:10
800907|397675|618710,Accept,Accept,13/1/2019 14:50:08
1068748|426537|660964,Release Offer,Release Offer,4/1/2019 15:13:15
1028103|369665|576839,Release Offer,Release Offer,21/9/2018 11:51:52
1028103|369665|576839,OC - Satisfied - Other,OC - Satisfied - English language requirements,14/1/2019 11:03:26
1028103|369665|576839,OC - Created - Other,OC - Created - Evidence of course completion,16/1/2019 11:21:00
1028103|369665|576839,Assessment Decision - Qualified,Assessment Decision - Qualified,21/2/2019 12:46:12
1028103|369665|576839,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),8/5/2019 14:31:25
1028103|369665|576839,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),28/5/2019 11:26:48
1028103|369665|576839,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,28/5/2019 11:26:55
1028103|369665|576839,Accept,Accept,3/6/2019 13:25:22
908493|506862|777729,Release Offer,Release Offer,18/9/2019 12:39:27
925391|426078|681500,Release Offer,Release Offer,4/2/2019 11:11:02
925391|426078|681500,Accept,Accept,11/2/2019 8:41:23
1134773|510277|782917,Release Offer,Release Offer,1/11/2019 10:43:04
1134773|510277|782917,Accept,Accept,9/12/2019 14:41:30
900603|539962|826338,Release Offer,Release Offer,5/11/2019 9:57:36
900603|539962|826338,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2019 17:50:56
900603|539962|826338,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,27/12/2019 12:08:31
1031985|374660|634613,Release Offer,Release Offer,19/10/2018 14:18:17
1031985|374660|634613,OC - Satisfied - Other,OC - Satisfied - English language requirements,19/12/2018 14:48:51
1031985|374660|634613,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,19/12/2018 14:50:37
1031985|374660|634613,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,19/12/2018 14:51:24
1031985|374660|634613,"AR - Satisfied - financial (sponsorship, scholarship etc)",AR - Satisfied - Sponsorship arrangements,19/12/2018 14:51:41
1031985|374660|634613,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,31/12/2018 8:30:25
1031985|374660|634613,Accept,Accept,31/12/2018 8:31:23
813520|380040|592043,Release Offer,Release Offer,23/8/2018 16:04:47
813520|380040|592043,Accept,Accept,23/11/2018 14:31:02
1048872|396211|616588,Release Offer,Release Offer,18/1/2019 14:59:18
1130273|529601|811023,Release Offer,Release Offer,14/1/2020 12:57:45
1150347|533212|815864,Release Offer,Release Offer,15/1/2020 13:21:37
971196|291891|467872,Release Offer,Release Offer,7/11/2017 13:22:35
971196|291891|467872,OC - Satisfied - Other,OC - Satisfied - English language requirements,12/6/2018 11:05:14
971196|291891|467872,Defer,Defer,13/6/2018 13:11:32
775511|550363|842094,Release Offer,Release Offer,14/12/2019 13:36:32
775511|550363|842094,Decline,Decline,20/12/2019 14:41:04
1089050|502276|770960,Release Offer,Release Offer,12/10/2019 13:34:15
1089050|502276|770960,OC - Satisfied - Other,OC - Satisfied - English language requirements,15/10/2019 11:44:45
1089050|502276|770960,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,15/10/2019 11:45:59
1094964|461169|708392,Release Offer,Release Offer,17/5/2019 13:57:32
1094964|461169|708392,OC - Satisfied - Other,OC - Satisfied - English language requirements,20/5/2019 9:53:52
1094964|461169|708392,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,20/5/2019 9:55:10
777437|462742|710783,Release Offer,Release Offer,11/5/2019 13:58:21
1034541|378005|589096,Release Offer,Release Offer,19/9/2018 12:51:00
1086825|449822|691375,Release Offer,Release Offer,29/3/2019 15:07:47
1086825|449822|691375,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,13/5/2019 11:36:53
1086825|449822|691375,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,13/5/2019 11:37:07
1086825|449822|691375,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),13/5/2019 11:37:33
1086825|449822|691375,Accept,Accept,31/5/2019 9:48:33
1128232|501659|769985,Release Offer,Release Offer,12/10/2019 10:33:17
1128232|501659|769985,Accept,Accept,20/12/2019 13:55:50
900508|542152|829698,Release Offer,Release Offer,19/12/2019 17:56:34
900508|542152|829698,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,9/1/2020 17:03:18
900508|542152|829698,Accept,Accept,9/1/2020 17:03:49
1067166|424457|657214,Release Offer,Release Offer,7/1/2019 11:44:52
1067166|424457|657214,Defer,Defer,30/1/2019 15:50:21
1048653|395904|616109,Release Offer,Release Offer,16/1/2019 16:00:45
1048653|395904|616109,AR - Satisfied - Other,AR - Satisfied - Full application for Coursework program (1),30/1/2019 16:38:46
1048653|395904|616109,OC - Satisfied - Other,OC - Satisfied - English language requirements,29/3/2019 13:56:09
1048653|395904|616109,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),29/3/2019 14:03:47
1048653|395904|616109,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),10/4/2019 10:13:18
1048653|395904|616109,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,10/4/2019 10:13:45
1048653|395904|616109,Accept,Accept,10/4/2019 10:13:53
987003|318527|504169,Release Offer,Release Offer,9/3/2018 16:16:06
904804|545532|835238,Release Offer,Release Offer,21/11/2019 14:20:54
904804|545532|835238,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 15:50:49
904804|545532|835238,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,27/12/2019 15:41:24
904804|545532|835238,Accept,Accept,27/12/2019 15:48:31
1062662|417902|647734,Release Offer,Release Offer,15/2/2019 16:07:56
1062662|417902|647734,OC - Reviewed - Other,OC - Reviewed - Evidence of course completion,25/3/2019 15:39:28
1062662|417902|647734,OC - Reviewed - Other,OC - Reviewed - English language requirements,25/3/2019 15:43:54
1023510|363602|566915,Release Offer,Release Offer,5/2/2019 11:33:20
1029083|371199|578934,Release Offer,Release Offer,24/7/2018 16:33:24
1029083|371199|578934,Accept,Accept,25/7/2018 14:46:04
1059632|413472|648882,Release Offer,Release Offer,2/1/2019 11:58:09
1157416|544251|833232,Release Offer,Release Offer,19/12/2019 9:25:27
1157416|544251|833232,Defer,Defer,26/12/2019 13:20:34
1022832|362687|565424,Release Offer,Release Offer,19/9/2018 13:12:57
1022832|362687|565424,OC - Satisfied - Other,OC - Satisfied - English language requirements,15/4/2019 13:55:54
1022832|362687|565424,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,15/4/2019 13:59:35
1022832|362687|565424,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),15/4/2019 13:59:46
1022832|362687|565424,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),11/6/2019 15:15:49
1022832|362687|565424,AR - Created - Other,AR - Created - Overseas Student Health Cover details,11/6/2019 15:16:01
1022832|362687|565424,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,11/6/2019 15:16:26
1022832|362687|565424,Accept,Accept,11/6/2019 15:31:00
1065482|423550|655921,Release Offer,Release Offer,11/12/2018 14:26:57
1065482|423550|655921,Defer,Defer,16/1/2019 19:38:05
1133566|508746|780652,Release Offer,Release Offer,21/10/2019 10:55:59
1133566|508746|780652,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,28/10/2019 16:44:55
1133566|508746|780652,Manage Acceptance,Manage Acceptance,5/11/2019 1:17:20
1133566|508746|780652,Accept,Accept,5/11/2019 1:17:20
813661|379169|590743,Release Offer,Release Offer,29/8/2018 16:17:27
813661|379169|590743,Accept,Accept,26/11/2018 15:45:19
1072223|431538|668290,Release Offer,Release Offer,22/2/2019 16:20:52
1072223|431538|668290,Defer,Defer,29/7/2019 9:38:17
1144447|523647|802737,Release Offer,Release Offer,14/1/2020 11:32:46
1032414|375447|585205,Release Offer,Release Offer,8/10/2018 15:26:17
1032414|375447|585205,OC - Created - Other,OC - Created - UMELBP (H3),12/10/2018 13:17:46
1032414|375447|585205,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),12/10/2018 13:17:52
1032414|375447|585205,Defer,Defer,25/2/2019 15:18:53
813063|375684|585578,Release Offer,Release Offer,29/8/2018 16:32:58
813063|375684|585578,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 13:57:33
813063|375684|585578,OC - Created - Other,OC - Created - Overseas Student Health Cover details,20/12/2018 15:40:10
813063|375684|585578,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,20/12/2018 15:43:40
813063|375684|585578,Accept,Accept,20/12/2018 15:55:56
1158110|545140|834581,Release Offer,Release Offer,28/1/2020 15:53:40
952142|558714|854869,Release Offer,Release Offer,16/1/2020 16:04:20
1049976|397562|618535,Release Offer,Release Offer,15/11/2018 14:15:55
1035684|379532|591281,Release Offer,Release Offer,21/8/2018 14:55:09
1035684|379532|591281,Defer,Defer,4/7/2019 15:44:08
889161|529531|810914,Release Offer,Release Offer,31/10/2019 14:34:39
889161|529531|810914,Accept,Accept,4/12/2019 18:24:25
1071306|430392|666612,Release Offer,Release Offer,1/4/2019 15:12:58
1071306|430392|666612,Defer,Defer,27/6/2019 12:40:38
1054757|431023|667507,Release Offer,Release Offer,26/3/2019 10:35:56
1156398|542543|830301,Release Offer,Release Offer,12/11/2019 12:29:20
1156398|542543|830301,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,22/11/2019 8:59:35
1054698|406487|630413,Release Offer,Release Offer,3/12/2018 11:50:31
904821|521960|800223,Release Offer,Release Offer,15/10/2019 15:31:38
904821|521960|800223,Manage Acceptance,Manage Acceptance,10/12/2019 17:41:43
904821|521960|800223,Accept,Accept,10/12/2019 17:41:43
1155535|541066|828005,Release Offer,Release Offer,12/11/2019 15:25:09
1122813|493903|758526,Release Offer,Release Offer,16/10/2019 11:42:28
1122813|493903|758526,OC - Created - Other,OC - Created - UMELBP (H3),18/10/2019 9:25:02
1122813|493903|758526,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),18/10/2019 9:25:21
1122813|493903|758526,Accept,Accept,1/11/2019 7:48:14
1145854|525370|805105,Release Offer,Release Offer,5/12/2019 13:11:42
1145854|525370|805105,OC - Satisfied - Other,OC - Satisfied - English language requirements,6/12/2019 14:44:24
1145854|525370|805105,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,6/12/2019 16:47:28
1145854|525370|805105,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,6/12/2019 16:47:48
1145854|525370|805105,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,6/12/2019 16:47:55
